VariableName,Electricity:Facility,Gas:Facility
KeyValue,,
739,2632679590.9283442,7188726440.415837
740,2095241701.7701442,7616891336.13815
741,2006871554.2721403,7568576082.758605
742,1272779895.0927956,80067686.21594392
743,1157926670.3976316,617187781.4555942
744,1104807124.3037057,919327316.4989167
745,1120216629.9361515,1226713765.9009433
746,1106333200.3325098,1221819877.7785385
747,1120710378.1138778,1344843560.9963627
748,1187836768.0454068,1360294965.533945
749,1342783269.0621245,1424384022.0300357
750,1563551144.423143,6755416414.980544
751,1853612923.2346215,8484854534.232546
752,3787427053.97046,6205849638.1514
753,3652536599.23092,5168838504.336049
754,3474730552.4888773,4398145195.451881
755,3473567050.926164,3950595891.93508
756,3295305060.5897775,3765427781.1575236
757,3476121755.6249914,3185376572.619263
758,3473545003.7541428,2836940554.892701
759,3470697112.869045,2704969837.708006
760,3646682666.7833085,2771896700.665316
761,3425710059.0313683,3226040010.402807
762,2709046238.731529,3790310242.6613855
763,2621813014.757921,4153969641.461182
764,2085082908.2349296,4899335277.234212
765,1997733708.1972897,5141425094.995737
766,1257685086.580285,7887054.1791013675
767,1085638702.3171265,42168563.37207299
768,1057168081.4960386,130626991.76355866
769,1112128940.884449,404890978.7415041
770,1099616682.4527047,510667039.04472095
771,1112416997.0863025,698800300.58064
772,1143838556.766873,693061148.3768796
773,1334235965.9673543,762426161.3191894
774,1554552562.5424232,5684212822.369519
775,1811805340.7949362,5637133249.808066
776,3780048599.1358833,3584770109.7131667
777,3646390280.2008667,2767792864.360957
778,3469159715.0647173,2084522691.9474666
779,3468362446.9193387,1554561408.7729564
780,3288644889.8559957,1363585331.5032227
781,3467593459.2130394,1015351807.5416546
782,3467530943.906775,978264241.3127588
783,3467542755.842119,992493678.719065
784,3643614232.300756,1069121462.8871663
785,3422130408.5104437,1244798298.8527646
786,2704835233.1109023,1522467499.317691
787,2616979390.1938586,1606357058.8996332
788,2079393564.7842228,2092792914.2509537
789,1991607471.535578,2212910389.5627723
790,1257685091.2617915,7886499.788821536
791,1079971958.6796105,7887025.046365312
792,1035972054.3353634,15700928.27594973
793,1035972048.6606764,7887265.604001112
794,1035972045.8473045,7886434.092741891
795,1035972053.7965577,15701104.36892475
796,1079971962.1946807,7886667.382856172
797,1257690592.1659882,15725540.69036666
798,1544474658.625281,3295270303.446037
799,1804793419.413996,2702363883.107855
800,3776088434.618389,1295695038.0462463
801,3643696639.048849,1098331561.842925
802,3467517626.0411153,988985573.5292202
803,3467218355.670286,744549333.4838345
804,3287851728.6697044,799019364.5800802
805,3467079689.2400904,633924446.3724674
806,3467054540.7885365,625534328.8957019
807,3467032235.8955364,595326945.6082963
808,3643027381.5014257,611387745.9698291
809,3421590030.0593433,853982808.5008236
810,2704220231.0760913,1109011911.7808175
811,2616273845.70209,1130949854.2529483
812,2078258691.9450045,1319117704.2897742
813,1990303286.0671186,1331868103.9678442
814,1257685093.4083428,7886422.930761757
815,1079971959.706887,7886951.68621582
816,856545438.386649,15700790.575174505
817,856545432.6640791,7887200.936830041
818,856545429.9325073,7886372.910865202
819,856545437.558657,7886907.550770906
820,900545346.4383532,15702058.203868086
821,988550667.6615627,15725453.697897919
822,1542289634.7951446,2393049391.5032153
823,1444898730.4701526,2211185188.6205983
824,2377764833.923711,1440481093.2691991
825,2208516888.797148,1261242214.8522677
826,2069328163.9191003,1194187692.164253
827,2032225771.9532044,1068287084.24569
828,2032171360.1803966,1040131651.5427725
829,2032151394.062733,1030259212.7913268
830,1136110326.4519672,1836671948.1313436
831,1136415394.1170466,1971661993.7892702
832,1312696775.2034147,2132208867.715175
833,1360926322.827926,2550458778.2528415
834,1252548302.5508604,7894560.047063095
835,1164548484.2098935,15716845.45088782
836,1164548485.0228984,15715856.618359169
837,1076552317.9360313,15730743.68462371
838,988545170.962801,7886286.696463247
839,904778765.0463991,34970166.66187945
840,862200554.7396903,42610865.31333559
841,863624908.4471823,59554327.70298644
842,862232902.3837779,67593609.06011109
843,863653814.2336874,82697313.20957412
844,906265002.2354469,92756019.52977249
845,995691878.4640838,115266749.4691689
846,1308588664.377245,332543774.01244044
847,1223727084.9829884,330203357.30668336
848,1087784480.4881136,152355361.65327165
849,943136353.9908429,102833824.99705918
850,765728845.9526535,93919756.89528333
851,767108272.2078534,82054381.09808491
852,765685640.7848146,59694961.446480766
853,767082499.0295844,61060313.49604873
854,765658259.4803268,49532077.37715594
855,767059224.7232826,44187071.35659421
856,941667405.1833687,51613913.66706782
857,1273681789.010578,105741885.44353952
858,1328438519.163628,245154644.1680904
859,1227897008.724998,302385333.4311316
860,1240578446.3974686,388250466.1137426
861,1139990202.296309,403867665.1124898
862,1064654492.4134467,464689129.69220155
863,964062469.0936406,464657732.34154576
864,1112109474.4477603,492324519.6342732
865,1099504866.330756,473564135.59577286
866,1112176050.6675472,535329761.6601722
867,1099582690.5009596,536075806.29147905
868,1156272277.1836202,603856748.4210646
869,1321403276.1729157,610255202.1465484
870,1575879971.9522836,6052797730.7326145
871,1812084953.3949838,5116355609.454016
872,3778326195.5245485,2576957911.23477
873,3645111286.4702024,2005974814.9264011
874,3469130054.3020253,1795228963.5095847
875,3474278267.40886,1460290192.2784505
876,3298690668.4079995,1379787270.8224123
877,3479821400.927353,1079843990.1080914
878,3476569741.401454,898556438.7500063
879,3470144148.7668586,1021990033.1209961
880,3643803862.9256253,1222759749.8375256
881,3422524288.7326293,1534602995.9534705
882,2705279845.54854,1827183939.2606835
883,2617524450.6982746,1984210004.800045
884,2080088297.683528,2560911197.923538
885,1992344960.3950372,2698365337.386252
886,1257685092.8112211,7886868.347878853
887,1079971967.7054574,7886697.12175589
888,1035972056.8678849,15701665.74503663
889,1035972049.7775644,7886966.200663247
890,1043016793.0021827,34695228.3819247
891,1041616260.6939341,43692584.03108792
892,1087041440.5813973,54156061.36559573
893,1263351725.3962631,57586737.96930388
894,1546323862.4407663,3826683995.090832
895,1805683212.7121885,3185744142.455181
896,3776264951.081272,1423599957.992747
897,3643749480.2323594,1084617137.0869503
898,3472282360.5967607,966428364.0356581
899,3481219716.3160768,896002519.3543276
900,3306511664.63863,955587474.4994311
901,3487966042.00531,711218431.0467416
902,3483311693.9087296,451987527.09766805
903,3474433577.3467674,505275257.4991714
904,3643577219.413433,852324058.9475001
905,3422200348.4877906,1326635943.441922
906,2705320697.3666477,1861056971.8573418
907,2618377369.5599375,2484518491.830509
908,2081595098.4907534,3269144303.5282693
909,1994963030.0398228,3853111883.2351723
910,1257685099.0709295,7887486.95730629
911,1082792148.3015492,25752921.671795923
912,1041629140.4203659,38534397.71293181
913,1043105275.005545,85689268.94661927
914,1072667268.5426518,209738231.6609884
915,1113703334.991509,547978534.6341438
916,1142302093.2400975,577054351.525254
917,1335957297.6781874,968277893.0603434
918,1552051387.168402,5054621974.32216
919,1816229079.3607383,6996177946.445617
920,3785579098.9535766,5366643057.4404125
921,3652300446.411587,4851489616.192059
922,3475326164.306342,4417626904.013998
923,3475171385.2652626,4160166883.7313194
924,3297779795.6324153,3995591176.5943336
925,3478553774.0460925,3593685707.004244
926,3476030835.3417706,3286267098.478745
927,3472380755.9993753,3242060376.29626
928,3648250632.4812913,3306729661.863222
929,3427356613.939291,3791676635.8737335
930,2710687465.142608,4312011442.888266
931,2623138467.0866814,4471586770.609766
932,2085654928.297946,4807739867.709213
933,1998049588.0739295,4928989518.151515
934,1259806844.7947676,25828150.09963325
935,1085645571.9806957,43978085.77331393
936,1043186103.4375643,121121663.17529069
937,1095281820.7991261,329224930.1473865
938,1113842009.866803,615002447.1379715
939,1098473735.492623,653266543.9599279
940,1158283731.447062,917478564.8417253
941,1320570087.9432197,861911593.5858536
942,1553031973.7478456,5223287800.278709
943,1816033930.0400453,7000156489.02178
944,3784622588.709496,5140024483.092958
945,3650621122.986343,4405646827.649915
946,3472798086.5671587,3627365801.178269
947,3471543666.2486153,3139422933.6138887
948,3291925614.493401,2919764912.977217
949,3473203624.566864,2361115032.046012
950,3473884360.650831,1904686466.3665621
951,3470232435.6193986,1855550641.2308874
952,3645034918.3126993,1872399962.8089256
953,3393125394.8754487,2266940040.4119434
954,2707136760.9389305,2865627619.038447
955,2619466559.914562,3022736527.2338934
956,2081642166.409236,3293719004.657243
957,1993858542.5627904,3382491736.297483
958,1257685100.8046517,7887208.903903807
959,1079971964.8861396,7886388.022387503
960,1040199939.68206,22900009.19855106
961,1041623907.8589344,45798240.72839697
962,1043050742.920386,55872165.312100925
963,1041664460.9866816,67425108.15854408
964,1087086330.473871,90375900.36958303
965,1263424168.6252713,105263773.80029505
966,1546947618.7871623,3768218986.3749976
967,1807818799.2850323,4256810792.540945
968,3778530632.226371,2801944568.5288467
969,3645695486.4691105,2327264637.4906187
970,3469358943.290974,2128099190.769402
971,3471537920.9430914,1867533691.6729763
972,3295305328.686987,1733598230.4094834
973,3476504864.417387,1386910995.470861
974,3473926173.4891925,1290056838.0495703
975,3469145456.2255383,1474276141.9966617
976,3644488890.1977763,1623717419.3739028
977,3392405747.9179316,1891165250.859933
978,2705891028.899912,2174835309.078635
979,2618034209.4154654,2279915283.982084
980,2080100739.9726174,2502752539.1342883
981,1992202933.0553408,2557142989.8910913
982,1257685096.7449698,7887043.473353405
983,1079971972.0084178,7886879.106839088
984,856545440.6678259,15702042.228635024
985,856545435.2423935,7887162.075738131
986,862182777.5919178,30149971.149617735
987,863603422.5560948,52271655.99694475
988,906206315.3803055,48506738.74635774
989,995632896.8098186,71931683.23208158
990,1514098075.712408,3168688157.8935537
991,1447295554.2981515,3520935957.573351
992,2342720136.546863,2619000447.584162
993,2210027047.5104938,2219498247.3069277
994,2033869538.7429092,2120488430.0710332
995,2033791473.0346484,2068097257.8199086
996,2035497157.5732706,1942715939.3779955
997,2035657117.9948783,1862455046.0265276
998,1136851854.1404994,2268293538.838316
999,1136926470.685859,2319665568.863869
1000,1313276108.1723824,2539867366.171235
1001,1330942319.333786,3140313228.629992
1002,1252548313.679793,15716833.100447664
1003,1164548489.3875854,7893351.31753453
1004,1164548488.2023823,15716315.77914352
1005,1076552335.947882,15730301.366712058
1006,994178948.793045,34673933.902853794
1007,907595796.1804067,37815919.53266829
1008,862194269.7149633,39672662.02973169
1009,863609535.1750324,50323004.846854724
1010,862206969.2329746,50378405.58016691
1011,863623570.5700725,62532658.851029545
1012,906222128.5730861,63508510.11569255
1013,995642313.847766,82381711.8956233
1014,1139475887.9654567,73725474.2854484
1015,1075099998.6651168,81041587.46514967
1016,1073683669.5516373,69726346.1129884
1017,943090624.2120974,74221754.09835847
1018,765682644.0541689,69083469.10339502
1019,767086079.0823679,75810292.57679327
1020,765686518.9824114,77805606.63217355
1021,767097424.3475417,81378761.31440859
1022,765675055.3097057,61491959.72619807
1023,767106350.0508825,89700072.57891354
1024,941716098.6192547,107378803.23656832
1025,1228939101.8178096,128852495.53118348
1026,1258308459.1030579,138427382.72082993
1027,1171742381.7801797,162034690.7906506
1028,1170369025.7426767,179341136.10514542
1029,1126018391.3288152,385420743.32272
1030,1064839792.5409554,587628827.1671404
1031,964289219.9988949,628736415.8914557
1032,1112591608.5592916,829360229.2797915
1033,1099927482.0457802,750738935.2382678
1034,1112860943.5262873,979054952.5294031
1035,1100164851.3760126,869095669.2797871
1036,1157138279.7141407,1091605315.875163
1037,1322044658.6759472,937748898.4381253
1038,1529104271.2927794,6366935510.462947
1039,1818441129.2796044,7501918771.529932
1040,3784805690.985206,5442030401.476063
1041,3651007115.1305027,4821594353.31156
1042,3473733026.9666862,4287872838.210967
1043,3473104197.8987846,4033658585.3140283
1044,3293427222.60418,3961119089.159153
1045,3471889771.0149117,3500492989.1790037
1046,3470983915.0541306,3031909135.0944276
1047,3470002744.568653,2481539465.2343507
1048,3645850608.1507225,2462546451.7709503
1049,3394090209.2355328,2942108191.057967
1050,2707995639.6648426,3365846829.1699896
1051,2620188012.7120724,3444137706.4577894
1052,2082722180.6833515,3953572531.706588
1053,1994710992.6233265,3944751346.524979
1054,1257685106.184991,15701640.22168827
1055,1079971964.4840856,7886800.697553613
1056,1040206318.8281951,27255812.70390525
1057,1041624970.7615043,46940010.58593776
1058,1043044572.896356,52386458.63036035
1059,1041639745.7555242,51190854.188320525
1060,1087052353.3842206,68034704.49015412
1061,1263361420.1318724,63245483.051705666
1062,1516179377.7784996,4026070672.1869416
1063,1806341839.0007677,3449717583.127368
1064,3777048920.034465,1908646741.1654875
1065,3644324396.3638344,1532081864.4570844
1066,3467904042.273925,1256933491.4390194
1067,3467641995.206916,1084579501.3615673
1068,3288277084.3779483,1154229014.5142229
1069,3467449165.8189454,943360647.268506
1070,3467362821.7650266,879021365.8318362
1071,3467279150.575769,816039608.0912628
1072,3643340217.7396145,879297703.99848
1073,3391077140.404724,1051324779.925636
1074,2704479355.4894223,1300393359.6187303
1075,2616574956.9774013,1342307887.0557444
1076,2078639393.3315911,1565239195.2760859
1077,1990828904.8895333,1680384315.42132
1078,1257685098.5390627,7886964.5577922
1079,1079971970.3217726,7885148.13653487
1080,1035972061.6177441,15701940.84651068
1081,1035972054.0473828,7886429.020421535
1082,1038795904.3212496,23653080.00478269
1083,1041631777.555262,56836664.68905087
1084,1087090859.1445282,94255579.70935626
1085,1314458135.9546318,196714085.93985668
1086,1739834112.5065806,4419545712.801969
1087,1812115433.4067082,5829553539.237528
1088,3782483457.4638557,4285141094.5468283
1089,3649399763.5060906,3743282062.3946414
1090,3472952845.6167216,3619715757.37745
1091,3475810258.1424923,3337222650.9188004
1092,3299501672.5933084,3110831889.223406
1093,3480754152.764432,2634555472.905892
1094,3478175916.34403,2231495638.043627
1095,3472193858.3870234,2193732732.789315
1096,3645903418.9587693,2290926368.351234
1097,3394051090.1019654,2694045044.5909114
1098,2707858560.2284694,3159823568.6936884
1099,2620254515.4137754,3373142104.949045
1100,2082648455.9358995,3712404738.3236957
