VariableName,Electricity:Facility,Gas:Facility
KeyValue,,
740,3495226308.8692265,8587163430.256905
741,3491378381.6024556,7950698884.145416
742,3309454316.0257835,7705984311.726915
743,3485840685.8602543,6999649217.795944
744,3484832035.3420463,6798940914.280364
745,3484156637.872077,6673562051.175343
746,3690187373.246368,6562361557.534165
747,3437561584.203131,6650806874.374176
748,2720900590.2040424,7205708545.047632
749,2632679590.9283442,7188726440.415837
750,2095241701.7701442,7616891336.13815
751,2006871554.2721405,7568576082.758605
752,1272779895.0927956,80067686.21594392
753,1157926670.397632,617187781.4555942
754,1104807124.3037057,919327316.4989167
755,1120216629.9361515,1226713765.9009433
756,1106333200.3325098,1221819877.7785385
757,1120710378.1138778,1344843560.9963627
758,1187836768.045407,1360294965.533945
759,1342783269.062125,1424384022.0300357
760,1563551144.423143,6755416414.980544
761,1853612923.2346213,8484854534.232546
762,3787427053.97046,6205849638.1514
763,3652536599.2309203,5168838504.336049
764,3474730552.488877,4398145195.451881
765,3473567050.926164,3950595891.93508
766,3295305060.589777,3765427781.1575236
767,3476121755.624992,3185376572.619263
768,3473545003.7541423,2836940554.892701
769,3470697112.869045,2704969837.708006
770,3646682666.783308,2771896700.665316
771,3425710059.0313683,3226040010.402807
772,2709046238.731529,3790310242.6613855
773,2621813014.757921,4153969641.461182
774,2085082908.2349296,4899335277.234212
775,1997733708.1972897,5141425094.995737
776,1257685086.5802848,7887054.1791013675
777,1085638702.3171263,42168563.37207299
778,1057168081.4960388,130626991.76355866
779,1112128940.8844488,404890978.7415041
780,1099616682.4527044,510667039.04472095
781,1112416997.0863025,698800300.58064
782,1143838556.7668726,693061148.3768796
783,1334235965.967354,762426161.3191894
784,1554552562.5424232,5684212822.369519
785,1811805340.7949362,5637133249.808066
786,3780048599.1358833,3584770109.7131667
787,3646390280.200867,2767792864.360957
788,3469159715.064718,2084522691.9474666
789,3468362446.919338,1554561408.7729564
790,3288644889.8559957,1363585331.5032227
791,3467593459.2130394,1015351807.5416546
792,3467530943.9067755,978264241.3127588
793,3467542755.842119,992493678.719065
794,3643614232.3007555,1069121462.8871663
795,3422130408.5104437,1244798298.8527646
796,2704835233.1109023,1522467499.317691
797,2616979390.1938586,1606357058.8996332
798,2079393564.7842228,2092792914.2509537
799,1991607471.5355778,2212910389.5627723
800,1257685091.2617915,7886499.788821536
801,1079971958.6796107,7887025.046365312
802,1035972054.3353631,15700928.27594973
803,1035972048.6606766,7887265.604001112
804,1035972045.8473042,7886434.092741891
805,1035972053.7965575,15701104.36892475
806,1079971962.1946807,7886667.382856172
807,1257690592.1659882,15725540.69036666
808,1544474658.625281,3295270303.446037
809,1804793419.4139957,2702363883.107855
810,3776088434.6183896,1295695038.0462463
811,3643696639.048849,1098331561.842925
812,3467517626.0411153,988985573.5292202
813,3467218355.6702867,744549333.4838345
814,3287851728.6697044,799019364.5800802
815,3467079689.24009,633924446.3724674
816,3467054540.7885365,625534328.8957019
817,3467032235.8955364,595326945.6082963
818,3643027381.5014253,611387745.9698291
819,3421590030.059344,853982808.5008236
820,2704220231.0760913,1109011911.7808175
821,2616273845.70209,1130949854.2529483
822,2078258691.9450047,1319117704.2897742
823,1990303286.0671186,1331868103.9678442
824,1257685093.408343,7886422.930761757
825,1079971959.7068868,7886951.68621582
826,856545438.3866491,15700790.575174505
827,856545432.664079,7887200.936830041
828,856545429.9325072,7886372.910865202
829,856545437.558657,7886907.550770906
830,900545346.4383528,15702058.203868086
831,988550667.6615627,15725453.697897919
832,1542289634.7951448,2393049391.5032153
833,1444898730.470153,2211185188.6205983
834,2377764833.923711,1440481093.2691991
835,2208516888.797148,1261242214.8522677
836,2069328163.9191,1194187692.164253
837,2032225771.9532044,1068287084.24569
838,2032171360.180396,1040131651.5427725
839,2032151394.062733,1030259212.7913268
840,1136110326.451967,1836671948.1313436
841,1136415394.1170464,1971661993.7892702
842,1312696775.2034147,2132208867.715175
843,1360926322.827926,2550458778.2528415
844,1252548302.5508606,7894560.047063095
845,1164548484.2098937,15716845.45088782
846,1164548485.0228984,15715856.618359169
847,1076552317.9360316,15730743.68462371
848,988545170.962801,7886286.696463247
849,904778765.0463991,34970166.66187945
850,862200554.7396904,42610865.31333559
851,863624908.4471822,59554327.70298644
852,862232902.3837779,67593609.06011109
853,863653814.233687,82697313.20957412
854,906265002.2354469,92756019.52977249
855,995691878.4640838,115266749.4691689
856,1308588664.377245,332543774.01244044
857,1223727084.9829884,330203357.30668336
858,1087784480.4881134,152355361.65327165
859,943136353.9908429,102833824.99705918
860,765728845.9526539,93919756.89528333
861,767108272.2078536,82054381.09808491
862,765685640.7848147,59694961.446480766
863,767082499.0295845,61060313.49604873
864,765658259.4803267,49532077.37715594
865,767059224.7232825,44187071.35659421
866,941667405.1833687,51613913.66706782
867,1273681789.0105782,105741885.44353952
868,1328438519.1636276,245154644.1680904
869,1227897008.724998,302385333.4311316
870,1240578446.3974688,388250466.1137426
871,1139990202.296309,403867665.1124898
872,1064654492.4134465,464689129.69220155
873,964062469.0936406,464657732.34154576
874,1112109474.4477603,492324519.6342732
875,1099504866.330756,473564135.59577286
876,1112176050.6675472,535329761.6601722
877,1099582690.5009594,536075806.29147905
878,1156272277.1836202,603856748.4210646
879,1321403276.172916,610255202.1465484
880,1575879971.9522836,6052797730.7326145
881,1812084953.3949835,5116355609.454016
882,3778326195.5245485,2576957911.23477
883,3645111286.470202,2005974814.9264011
884,3469130054.3020263,1795228963.5095847
885,3474278267.40886,1460290192.2784505
886,3298690668.4079986,1379787270.8224123
887,3479821400.927353,1079843990.1080914
888,3476569741.401454,898556438.7500063
889,3470144148.766858,1021990033.1209961
890,3643803862.9256244,1222759749.8375256
891,3422524288.7326293,1534602995.9534705
892,2705279845.54854,1827183939.2606835
893,2617524450.6982746,1984210004.800045
894,2080088297.683528,2560911197.923538
895,1992344960.3950372,2698365337.386252
896,1257685092.8112214,7886868.347878853
897,1079971967.7054574,7886697.12175589
898,1035972056.867885,15701665.74503663
899,1035972049.7775643,7886966.200663247
900,1043016793.0021827,34695228.3819247
901,1041616260.6939344,43692584.03108792
902,1087041440.5813975,54156061.36559573
903,1263351725.3962634,57586737.96930388
904,1546323862.4407663,3826683995.090832
905,1805683212.7121882,3185744142.455181
906,3776264951.0812726,1423599957.992747
907,3643749480.2323594,1084617137.0869503
908,3472282360.5967607,966428364.0356581
909,3481219716.316077,896002519.3543276
910,3306511664.6386304,955587474.4994311
911,3487966042.00531,711218431.0467416
912,3483311693.90873,451987527.09766805
913,3474433577.346768,505275257.4991714
914,3643577219.413433,852324058.9475001
915,3422200348.487791,1326635943.441922
916,2705320697.3666477,1861056971.8573418
917,2618377369.5599375,2484518491.830509
918,2081595098.4907534,3269144303.5282693
919,1994963030.039823,3853111883.2351723
920,1257685099.0709295,7887486.95730629
921,1082792148.3015492,25752921.671795923
922,1041629140.420366,38534397.71293181
923,1043105275.0055448,85689268.94661927
924,1072667268.5426521,209738231.6609884
925,1113703334.991509,547978534.6341438
926,1142302093.2400975,577054351.525254
927,1335957297.6781876,968277893.0603434
928,1552051387.168402,5054621974.32216
929,1816229079.3607383,6996177946.445617
930,3785579098.953577,5366643057.4404125
931,3652300446.4115877,4851489616.192059
932,3475326164.306342,4417626904.013998
933,3475171385.2652626,4160166883.7313194
934,3297779795.632416,3995591176.5943336
935,3478553774.046092,3593685707.004244
936,3476030835.3417706,3286267098.478745
937,3472380755.9993753,3242060376.29626
938,3648250632.4812922,3306729661.863222
939,3427356613.939291,3791676635.8737335
940,2710687465.142608,4312011442.888266
941,2623138467.0866814,4471586770.609766
942,2085654928.2979457,4807739867.709213
943,1998049588.0739293,4928989518.151515
944,1259806844.7947674,25828150.09963325
945,1085645571.980696,43978085.77331393
946,1043186103.4375641,121121663.17529069
947,1095281820.7991264,329224930.1473865
948,1113842009.866803,615002447.1379715
949,1098473735.4926233,653266543.9599279
950,1158283731.4470623,917478564.8417253
951,1320570087.9432197,861911593.5858536
952,1553031973.7478461,5223287800.278709
953,1816033930.0400453,7000156489.02178
954,3784622588.709496,5140024483.092958
955,3650621122.9863434,4405646827.649915
956,3472798086.5671577,3627365801.178269
957,3471543666.2486157,3139422933.6138887
958,3291925614.493401,2919764912.977217
959,3473203624.566864,2361115032.046012
960,3473884360.650831,1904686466.3665621
961,3470232435.6193976,1855550641.2308874
962,3645034918.312699,1872399962.8089256
963,3393125394.8754487,2266940040.4119434
964,2707136760.9389305,2865627619.038447
965,2619466559.914562,3022736527.2338934
966,2081642166.409236,3293719004.657243
967,1993858542.5627904,3382491736.297483
968,1257685100.804652,7887208.903903807
969,1079971964.8861392,7886388.022387503
970,1040199939.6820604,22900009.19855106
971,1041623907.8589346,45798240.72839697
972,1043050742.920386,55872165.312100925
973,1041664460.9866817,67425108.15854408
974,1087086330.4738708,90375900.36958303
975,1263424168.6252713,105263773.80029505
976,1546947618.7871623,3768218986.3749976
977,1807818799.2850323,4256810792.540945
978,3778530632.2263703,2801944568.5288467
979,3645695486.469111,2327264637.4906187
980,3469358943.2909737,2128099190.769402
981,3471537920.943092,1867533691.6729763
982,3295305328.6869874,1733598230.4094834
983,3476504864.417387,1386910995.470861
984,3473926173.4891925,1290056838.0495703
985,3469145456.225538,1474276141.9966617
986,3644488890.197777,1623717419.3739028
987,3392405747.9179316,1891165250.859933
988,2705891028.899912,2174835309.078635
989,2618034209.4154654,2279915283.982084
990,2080100739.9726176,2502752539.1342883
991,1992202933.055341,2557142989.8910913
992,1257685096.7449698,7887043.473353405
993,1079971972.0084178,7886879.106839088
994,856545440.6678258,15702042.228635024
995,856545435.2423935,7887162.075738131
996,862182777.5919174,30149971.149617735
997,863603422.5560946,52271655.99694475
998,906206315.3803054,48506738.74635774
999,995632896.8098189,71931683.23208158
1000,1514098075.712408,3168688157.8935537
1001,1447295554.2981513,3520935957.573351
1002,2342720136.546863,2619000447.584162
1003,2210027047.5104938,2219498247.3069277
1004,2033869538.7429092,2120488430.0710332
1005,2033791473.0346487,2068097257.8199086
1006,2035497157.5732706,1942715939.3779955
1007,2035657117.994878,1862455046.0265276
1008,1136851854.1404994,2268293538.838316
1009,1136926470.685859,2319665568.863869
1010,1313276108.172382,2539867366.171235
1011,1330942319.333786,3140313228.629992
1012,1252548313.6797931,15716833.100447664
1013,1164548489.3875852,7893351.31753453
1014,1164548488.2023826,15716315.77914352
1015,1076552335.947882,15730301.366712058
1016,994178948.7930452,34673933.902853794
1017,907595796.1804068,37815919.53266829
1018,862194269.7149634,39672662.02973169
1019,863609535.1750327,50323004.846854724
1020,862206969.2329746,50378405.58016691
1021,863623570.5700724,62532658.851029545
1022,906222128.5730861,63508510.11569255
1023,995642313.8477659,82381711.8956233
1024,1139475887.965457,73725474.2854484
1025,1075099998.6651168,81041587.46514967
1026,1073683669.5516373,69726346.1129884
1027,943090624.2120974,74221754.09835847
1028,765682644.0541686,69083469.10339502
1029,767086079.0823678,75810292.57679327
1030,765686518.9824114,77805606.63217355
1031,767097424.3475417,81378761.31440859
1032,765675055.3097055,61491959.72619807
1033,767106350.0508825,89700072.57891354
1034,941716098.6192547,107378803.23656832
1035,1228939101.817809,128852495.53118348
1036,1258308459.103058,138427382.72082993
1037,1171742381.78018,162034690.7906506
1038,1170369025.742677,179341136.10514542
1039,1126018391.3288152,385420743.32272
1040,1064839792.5409555,587628827.1671404
1041,964289219.9988945,628736415.8914557
1042,1112591608.5592916,829360229.2797915
1043,1099927482.0457802,750738935.2382678
1044,1112860943.526287,979054952.5294031
1045,1100164851.3760126,869095669.2797871
1046,1157138279.7141407,1091605315.875163
1047,1322044658.675947,937748898.4381253
1048,1529104271.2927792,6366935510.462947
1049,1818441129.2796042,7501918771.529932
1050,3784805690.985206,5442030401.476063
1051,3651007115.130502,4821594353.31156
1052,3473733026.9666867,4287872838.210967
1053,3473104197.8987846,4033658585.3140283
1054,3293427222.60418,3961119089.159153
1055,3471889771.0149117,3500492989.1790037
1056,3470983915.05413,3031909135.0944276
1057,3470002744.5686536,2481539465.2343507
1058,3645850608.1507225,2462546451.7709503
1059,3394090209.235533,2942108191.057967
1060,2707995639.6648426,3365846829.1699896
1061,2620188012.7120724,3444137706.4577894
1062,2082722180.6833515,3953572531.706588
1063,1994710992.6233263,3944751346.524979
1064,1257685106.1849906,15701640.22168827
1065,1079971964.4840853,7886800.697553613
1066,1040206318.828195,27255812.70390525
1067,1041624970.7615042,46940010.58593776
1068,1043044572.8963561,52386458.63036035
1069,1041639745.755524,51190854.188320525
1070,1087052353.3842208,68034704.49015412
1071,1263361420.1318724,63245483.051705666
1072,1516179377.7784991,4026070672.1869416
1073,1806341839.0007675,3449717583.127368
1074,3777048920.034465,1908646741.1654875
1075,3644324396.3638344,1532081864.4570844
1076,3467904042.273925,1256933491.4390194
1077,3467641995.2069163,1084579501.3615673
1078,3288277084.377948,1154229014.5142229
1079,3467449165.818945,943360647.268506
1080,3467362821.7650266,879021365.8318362
1081,3467279150.57577,816039608.0912628
1082,3643340217.7396145,879297703.99848
1083,3391077140.4047236,1051324779.925636
1084,2704479355.4894223,1300393359.6187303
1085,2616574956.9774013,1342307887.0557444
1086,2078639393.331591,1565239195.2760859
1087,1990828904.8895335,1680384315.42132
1088,1257685098.5390627,7886964.5577922
1089,1079971970.3217723,7885148.13653487
1090,1035972061.6177441,15701940.84651068
1091,1035972054.047383,7886429.020421535
1092,1038795904.3212497,23653080.00478269
1093,1041631777.5552619,56836664.68905087
1094,1087090859.1445282,94255579.70935626
1095,1314458135.9546318,196714085.93985668
1096,1739834112.5065808,4419545712.801969
1097,1812115433.4067085,5829553539.237528
1098,3782483457.4638557,4285141094.5468283
1099,3649399763.50609,3743282062.3946414
1100,3472952845.616722,3619715757.37745
1101,3475810258.1424923,3337222650.9188004
1102,3299501672.593309,3110831889.223406
